text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"The decrease from 99.1 in 2022 is driven by two factors: increasing the number of commodities in this indicator and increasing the types of ingredients covered within our original commodities. In 2023, we included coffee and cocoa for which we have been assessing deforestation risks for less time. We have also included, for the first time, some ingredient derivatives such as lecithin derived from soy.",404,ONT_001,EnergyEfficiency,Environmental,EnergyEfficiency,ONTOLOGY,0.3333333333333333,1,indicator,1,creating-shared-value-sustainability-report-2023-en.pdf
"We remain committed to working toward achieving and maintaining 100 assessed deforestation-free in our primary supply chains for meat, palm oil, pulp and paper, soy and sugar, and for cocoa and coffee by 2025. A decade of testing, investigating and finding solutions has taught us that no single tool will solve deforestation on its own. Our reported performance is based on the following measures: we begin by mapping the often complex and multi-tiered supply chains back to their point of origin.",498,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,creating-shared-value-sustainability-report-2023-en.pdf
"We grow our understanding through desktop and on-the- ground risk assessment and, more recently, real-time satellite monitoring. This agile assessment toolkit informs what we deploy to address deforestation risks with suppliers and stakeholders, providing fact-based evidence to drive real change on the ground.",311,ONT_034,Climate_Risk_Mgmt.,Environmental,Climate_Risk_Mgmt.,ONTOLOGY,0.14285714285714285,1,risk,1,creating-shared-value-sustainability-report-2023-en.pdf
"Our risk mitigation tools include: working with suppliers to identify and mitigate risks; landscape projects; building capacity and resilience among smallholders to provide sustainable livelihoods and conserve forests; industry collaboration  collective action; and consensus building. Regenerative landscapes During 2023, we supported 15 regenerative landscape initiatives in Brazil, Chile, Côte dIvoire, Indonesia, Malaysia, Mexico, Peru and the United Kingdom.",463,ONT_035,Child_Labor,Environmental,Child_Labor,ONTOLOGY,0.2,1,labor,1,creating-shared-value-sustainability-report-2023-en.pdf
"These collective landscape initiatives are targeting the conservation of over 2.5 million hectares of key natural ecosystems and the restoration of almost 60 000 hectares, helping over 60 000 people in these landscapes secure their livelihoods, tenure or wider social benefits. Activities in the palm oil supply chain Many of Indonesias crucial ecosystems are carbon sinks and home to unique flora and fauna.",408,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,creating-shared-value-sustainability-report-2023-en.pdf
"Despite an overall national decrease, deforestation persists in protected areas, including Tesso Nilo National Park. Preventing deforestation improves smallholders livelihoods, increases yields and provides alternative income sources. We partner with stakeholders in Indonesia to help achieve this. We are partnering with Forest Carbon and our supplier Golden Agri-Resources for large-scale wetland forest conservation and restoration in the South Sumatra Merang biodiversity zone.",481,ONT_016,Biodiversity,Environmental,Biodiversity,ONTOLOGY,0.3333333333333333,1,biodiversity,1,creating-shared-value-sustainability-report-2023-en.pdf
The coffee growers took part in training on the principles of regenerative agriculture and more than 21 million coffee plantlets were distributed to support renovation of their coffee farms. They also planted three million forest and fruit trees to help increase local biodiversity and build the natural resilience of their farms. Our Nespresso AAA Sustainable Quality Program has supported farmers to use nature- based practices such as intercropping.,452,ONT_016,Biodiversity,Environmental,Biodiversity,ONTOLOGY,0.3333333333333333,1,biodiversity,1,creating-shared-value-sustainability-report-2023-en.pdf
"This helps increase soil and water resource health, biodiversity and the productivity of farming landscapes. Our actions on regenerative agriculture are guided by our longstanding partners which include the Rainforest Alliance, PUR and the International Union for the Conservation of Nature (IUCN). Global Reforestation Program The program continues to identify new large- scale reforestation projects in our supply chain and sourcing landscapes, supporting Nestlés Net Zero Roadmap.",483,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,creating-shared-value-sustainability-report-2023-en.pdf
"Forest Positive projects in 2023 Country Program Trees planted (000s) Australia Global Reforestation Program 1 727 China Global Reforestation Program 205 Colombia Global Reforestation Program 1 513 Côte dIvoire Global Reforestation Program 60 Honduras Global Reforestation Program 1 125 Mexico Global Reforestation Program 228 Nicaragua Global Reforestation Program 1 500 Thailand Global Reforestation Program 115 The Philippines Global Reforestation Program 253 Vietnam Global Reforestation Program 100 Palm oil in Mexico, Chiapas Earthworm Foundation Palm oil in Peru, Tocache Earthworm Foundation Pulp  paper in Chile, Nahuelbuta WWF Chile  NGO Arca Sur Soy in Brazil, Cerrado Tocantins Conservation International Brazil (CI) Soy in Brazil, Cerrado Mato Grosso Instituto de Pesquisa Ambiental da Amazônia (IPAM) Cocoa in Côte dIvoire, Cavally Earthworm Foundation Pulp  paper in Indonesia, Riau Earthworm Foundation Palm oil in Indonesia Rimba Collective Palm oil in Malaysia, Pahang Earthworm Foundation Palm oil in Malaysia, Sabah Earthworm Foundation Palm oil in Indonesia, Singau Linau Proforest Palm oil in Indonesia, Riau Earthworm Foundation Palm oil in Indonesia, Subusallam Musim Mas Palm oil in Indonesia, Riau Winrock Landscape initiatives supported in 2023 A farmer planting one of the millions of coffee, forest and fruit tree plantlets, distributed in support of the Nescafé Plan 2030.",1402,ONT_036,Collective_Bargaining,Environmental,Collective_Bargaining,ONTOLOGY,0.2,1,collective,1,creating-shared-value-sustainability-report-2023-en.pdf
"92.8 of our coffee was sourced through the Nescafé Plan 2030 or Nespresso AAA Sustainable Quality Program in 2023 Wheat in the United Kingdom, Suffolk Landscape Enterprise Networks Creating Shared Value and Sustainability Report 2023 20 Table of contents Looking at the whole landscape Nestlé Cocoa Plan tree seedlings ready to be planted on the farm. Protected natural capital in the Ketapang District, Indonesia. Rimba Collective in action in Gohong under the guidance of Project Operator KpSHK.",497,ONT_036,Collective_Bargaining,Environmental,Collective_Bargaining,ONTOLOGY,0.2,1,collective,1,creating-shared-value-sustainability-report-2023-en.pdf
"Outlook There is an increasing understanding and urgency to protect and restore forests by governments and stakeholders. Collaborating with our peers can help to protect and restore landscapes through the sharing of knowledge and resources. We will seek more opportunities to achieve impacts through partnership and scale in ways that support a just transition, protecting the rights of Indigenous peoples and local communities. Protecting natural capital for present and future generations.",491,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.2,1,rights,1,creating-shared-value-sustainability-report-2023-en.pdf
"A partnership of leading multinationals has come together to protect and restore precious forests across Indonesia and the surrounding region. Natural capital asset management company Lestari Capital developed the program, securing the collaboration of founding partners including Nestlé and a number of other leading global organizations.",339,ONT_035,Child_Labor,Environmental,Child_Labor,ONTOLOGY,0.2,1,labor,1,creating-shared-value-sustainability-report-2023-en.pdf
"The initiative, called Rimba Collective, complements the palm oil industrys efforts to end deforestation by funding conservation and restoration projects across the supply chain. The project aims in 30 years to protect and restore 500 000 hectares of forest and support 32 000 people in forest communities of Southeast Asia. In its first phase, the objective is to protect 93 000 hectares and restore 23 200 hectares of forest landscapes locally by the end of 2025.",465,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,creating-shared-value-sustainability-report-2023-en.pdf
"In the first year of full operations, the Rimba Collective initiated 73 000 hectares of forest conservation projects. As of September 2023, Nestlé had contributed to protecting 29 028 of these hectares, restoring 4 185 hectares and supporting 8 450 people to achieve livelihood, tenure or wider social benefits. The Rimba Collectives programs include the Tropenbos Project, in which Nestlé has a leading role, covering 14 406 hectares within four villages in the Ketapang District, Indonesia.",492,ONT_036,Collective_Bargaining,Environmental,Collective_Bargaining,ONTOLOGY,0.2,1,collective,1,creating-shared-value-sustainability-report-2023-en.pdf
"The team aims to better understand biodiversity impacts and dependencies. They will then use these insights as the basis for planning and demonstrating good performance according to the Species Threat Abatement and Restoration (STAR) metric. The Rimba Collective: Restoring forest resources together The assessment revealed that these four village forests hold immense global biodiversity value, providing a habitat for 97 endangered and near- threatened bird and mammal species.",479,ONT_016,Biodiversity,Environmental,Biodiversity,ONTOLOGY,0.3333333333333333,1,biodiversity,1,creating-shared-value-sustainability-report-2023-en.pdf
