text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"Group regulations serve as key management tools that are classified in three categories. This structure also applies to country-specific regulations. At the top level of the pyramid are policies with global, interdisciplinary content that are relevant to all employees and approved by the Board of Management. Directives apply to specific groups. Procedures occupy the third level and comprise all specific, detailed process instructions.",438,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"The regulations approved by the Board of Management are managed centrally and follow a uniform, global process that includes notifying employees about changes and new aspects via a newsletter and the intranet. Bayer has also actively established a system that transparently describes the enactment and implementation status of these regulations. A selection of Group regulations representing the respective areas is presented in more detail in chapters 2.6 Compliance, 6.",471,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"Environmental Protection and 9. Bayer is currently working on a Code of Conduct that will outline the basic standards of behavior within the company and help employees to act ethically, in compliance with the law and in accordance with our values. It is still under devel- opment and is expected to come into force in 2024. 2.6 Compliance Bayer manages its businesses responsibly and in compli- ance with the statutory requirements and regulations of the countries in which it operates.",486,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.4,2,"employee, environmental",1,bayer-sustainability-report-2023.pdf
"What we mean by compli- ance is the legally impeccable behavior of our employees in their daily work. After all, the way each employee conducts the companys business can affect our companys public image. We do not tolerate any violation of applicable laws, codes of conduct or internal regulations. Compliance is es- sential for our long-term commercial success.",362,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
"Bayer compliance management The Board of Management is unreservedly committed to compliance, and Bayer will forgo any business transaction that would violate any of the 10 principles in our Corporate Compliance Policy approved by the Board of Management and observed throughout the Bayer Group. These principles are as follows: We compete fairly in every market. We act with integrity in all our business dealings. We balance economic growth with ecological and social responsibility.",484,ONT_044,Environmental_Policy,Environmental,Environmental_Policy,ONTOLOGY,0.25,1,policy,1,bayer-sustainability-report-2023.pdf
We observe all trade controls that regulate our global business. We safeguard equal opportunity in securities trading. We keep accurate books and records. We treat each other with fairness and respect. We protect and respect intellectual property rights. We act in Bayers best interest. We protect and secure personal data. All employees are required to observe the compliance princi- ples and immediately report any violation of the Corporate Compliance Policy. Infringements are sanctioned.,492,ONT_044,Environmental_Policy,Environmental,Environmental_Policy,ONTOLOGY,0.25,1,policy,1,bayer-sustainability-report-2023.pdf
"This ap- plies in particular to managerial employees, who, as role models, may, for example, lose their entitlement to variable compensation components and be subject to further disci- plinary measures if violations that they could have prevented occur in their sphere of responsibility. Compliant and lawful conduct is also factored into the performance evaluations of all managerial employees. Group Regulations Binding regulation categories Policies Directives Procedures Sustainability Strategy 1.",501,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,bayer-sustainability-report-2023.pdf
Corporate Governance 3. Product Stewardship 4. Climate Protection 8. Environmental Protection 9. Health and Safety 10. Social Engagement 2.6 Compliance Bayer Sustainability Report 2023 30 The principles are additionally described in more detail in separate Group regulations that were approved by the Board of Management. Please see the graphic Binding Group Regulations on the left for more details. Details of compliance-related topics are specified in further binding Group regulations.,489,ONT_017,Health_and_Safety,Environmental,Health_and_Safety,ONTOLOGY,0.6,3,"safety, environmental, health",1,bayer-sustainability-report-2023.pdf
"The global compliance management system is steered by a central compliance organization within the Bayer Group. This organization is headed by the Group Compliance Of- ficer, who, in this capacity, reports directly to the Chief Fi- nancial Officer (CFO) and to the Audit Committee of the Su- pervisory Board. The CFO is responsible for the compliance organization, while the Audit Committee of the Supervisory Board oversees the effectiveness and further development of compliance within the Group.",498,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,bayer-sustainability-report-2023.pdf
"Within the compliance or- ganization, specialized compliance managers are responsi- ble for establishing business-, industry- and country-specific standards. Potential compliance risks (such as corruption) are identified together with the operational units to ensure the systematic and preventive detection and assessment of risks. Potential risks are then entered into global databases that we use to develop suitable measures for specific processes, business activities or countries, for example.",498,ONT_022,Corruption,Environmental,Corruption,ONTOLOGY,0.3333333333333333,1,corruption,1,bayer-sustainability-report-2023.pdf
"In addition, we assess our business partners according to risk criteria as we look to identify potential compliance risks. Adherence to the corporate compliance principles is among the subjects covered in audits conducted by Bayers Internal Audit and in the analyses and investigations by the legal and compliance organization.",327,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.2,1,corporate,1,bayer-sustainability-report-2023.pdf
"The heads of these organizations provide regular reports on the findings of the audits and analyses to the Audit Committee of the Supervisory Board, while summary reports are presented at least once a year.",206,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,bayer-sustainability-report-2023.pdf
Binding Group Regulations1 Corporate Compliance Policy Anti- Corruption Management of Compliance Incidents Insider Trading Compliance Antitrust Compliance Compliance with Export Controls  Economic Sanctions Conflict of Interest Data Privacy Integrated Compliance Management Media Contacts  Publicity Third Party Due Diligence Process Manage Interaction with Authorities Code of Conduct for Responsible Lobbying Data Privacy for Stakeholder Engagement  Management Manage Risk Mitigation Compliance  Data Privacy Organization 1 Selection of relevant regulations Sustainability Strategy 1.,586,ONT_022,Corruption,Environmental,Corruption,ONTOLOGY,0.3333333333333333,1,corruption,1,bayer-sustainability-report-2023.pdf
