text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"Responsible sourcing of minerals Siemens is working hard to prevent the use of minerals from areas of conflict, and high-risk areas in the supply chain that are covered by the risk definition set out in Annex 2 of the OECDs Due Diligence Guidance for Responsible Supply Chains of Minerals from Conflict-Affected and High-Risk Areas. To support the responsible sourcing of minerals, we developed the Responsible Minerals Sourcing Policy, which is integrated into our purchasing process.",485,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,sustainability-report-fy2023-peru.pdf
"This policy sets a uniform standard for supply chain management across the company. Our approach aligns with the risk-based require- ments of the OECDs Due Diligence Guidance. To determine the use, sources, and origins of these minerals in our supply chains, we investigate the smelting plants involved. Siemens is a member of the Responsible Minerals Initiative (RMI), an organization of more than 400 industrial companies that provide auditing programs for smelting.",468,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,sustainability-report-fy2023-peru.pdf
"We use the Conflict Minerals Reporting Template (CMRT) published by the RMI to survey our more than 2,300 relevant suppliers and elicit the information we need about smelters in our SIEMENS SUSTAINABILITY REPORT 2023 47 3.3 Sustainable supply chain practices supply chain that are associated with the production of tin, tantalum, tungsten, and gold (3TG). We share our findings on identified smelters with our RMI partners. The initiative then reviews the smelters certification.",479,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,sustainability-report-fy2023-peru.pdf
"Siemens extends its risk assessment system to evaluate minerals beyond the 3TG grouping using the risk definitions provided by the European Commission for armed conflict, areas witnessing weak or non-existent governance and security, and areas with widespread and systematic vio- lations of international law, including human rights abuses. Cobalt and mica are two minerals that have been included in Siemens due diligence process.",431,ONT_021,Human_Rights,Environmental,Human_Rights,ONTOLOGY,0.4,2,"rights, human",1,sustainability-report-fy2023-peru.pdf
"This inclusion follows the RMIs development of an auditing standard and reporting specifications  the Extended Minerals Reporting Template (EMRT), designed specifically for cobalt and mica  in addition to the existing specifications for 3TG minerals. Siemens conducts supplier audits for cobalt and mica, with a particular focus on battery manufacturers. More information and the text of our Responsible Minerals Sourcing Policy can be found at WWW.SIEMENS.COM RESPONSIBLEMINERALS.",481,ONT_044,Environmental_Policy,Environmental,Environmental_Policy,ONTOLOGY,0.25,1,policy,1,sustainability-report-fy2023-peru.pdf
"Our Carbon ReductionSuppliers program In our Carbon ReductionSuppliers program, we collaborate with an external partner to analyze the economic data and model the carbon footprint of each of our suppliers. To facilitate this process, we utilize a web-based tool called suppliers that highlights the main sources of suppliers CO2e emissions and provides guidance on how to reduce them. Once suppliers have completed the learning phase, they provide us with their primary data through the tool.",492,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,sustainability-report-fy2023-peru.pdf
Suppliers is based on the following methodology:  Suppliers are categorized into product or service categories and country of origin and are then assigned an industry average for CO2e emissions based on the calculation model developed by our external partner. We ask our suppliers to provide information via suppliers about their implemented CO2e reduction measures and their overall CO2e management.,400,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,sustainability-report-fy2023-peru.pdf
"Based on their responses, we calculate the resulting emissions reduction and the remaining carbon footprint of the supplier. Positive feedback on our Carbon ReductionSuppliers pro- gram encouraged us to open the formerly internal tool (CWA Carbon Web Assessment) to external use by other companies in the form of the suppliers tool. Detailed information on suppliers is provided at WWW.SIEMENS.COMCARBON-SUPPLIERS.",414,ONT_015,GHG_Emissions,Environmental,GHG_Emissions,ONTOLOGY,0.25,1,emissions,1,sustainability-report-fy2023-peru.pdf
"Based on the responses we received and calcu- lated, there was an average reduction of 9 in the previously calculated emissions for these suppliers, equivalent to a decrease of 464,000 metric tons of CO2e. This indicates that our suppliers have been more supportive in reducing our carbon footprint in the supply chain compared to the previous years reduction of 359,000 metric tons of CO2e.",391,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,sustainability-report-fy2023-peru.pdf
This effort helped reduce our Siemens Scope 3 upstream footprint against our baseline year 2020 by 0.9 and against the previous year 2022 by 3.3.1 1 Siemens without SHS SIEMENS SUSTAINABILITY REPORT 2023 48 3.3 Sustainable supply chain practices 3.4 Cybersecurity and data privacy  Leading role in cybersecurity  Global expertise and governance structures We believe that data protection is an integral part of respon- sible business conduct.,442,ONT_049,Supply_Chain,Environmental,Supply_Chain,ONTOLOGY,0.4,2,"supply, chain",1,sustainability-report-fy2023-peru.pdf
"Cybersecurity and data privacy are key success factors for Siemens, and for digitalization in general. While data privacy practices cover personal data from a legal perspective, cybersecurity focuses on protecting products, solutions, and services, information technology (IT), and operational technology (OT). Our primary objective is to maintain strong data protection and a high level of cybersecurity for the company and all our stakeholders.",446,ONT_047,Privacy_and_IT,Environmental,Privacy_and_IT,ONTOLOGY,0.25,1,privacy,1,sustainability-report-fy2023-peru.pdf
"Cybersecurity Management approach Cybersecurity is rapidly growing in importance Digital systems have become indispensable in many sectors of the economy: for instance, in hospitals, factories, smart buildings, e-mobility, and connected mobility. Wherever sensitive data are stored, potential security threats are never far away. As a result, cybersecurity is one of todays most relevant issues, not just for companies but for society as a whole.",446,ONT_024,Green_Buildings,Environmental,Green_Buildings,ONTOLOGY,0.2,1,buildings,1,sustainability-report-fy2023-peru.pdf
"Its relevance is only expected to increase, with cyber- security becoming crucial for helping businesses safeguard critical infrastructures, protect sensitive information, and ensure business continuity. As one of Siemens strategic goals, the digital transformation will only succeed if Siemens can be certain that connected systems and the data contained within them will remain secure. That is why Siemens places the highest priority on cybersecurity.",453,ONT_043,Environmental_Mgmt._System,Environmental,Environmental_Mgmt._System,ONTOLOGY,0.14285714285714285,1,system,1,sustainability-report-fy2023-peru.pdf
"Siemens products, solutions, and services contain a signifi- cant amount of software and IT-related components and are often used in the context of critical infrastructures  which means that they can be more exposed to cyberthreats. Regulatory- and customer-specific security requirements are increasing, and Siemens needs to address them. Siemens takes a holistic approach to addressing cybersecurity in the best interest of our customers.",440,ONT_025,Green_Products,Environmental,Green_Products,ONTOLOGY,0.2,1,products,1,sustainability-report-fy2023-peru.pdf
"It is essential to the comprehensive protection of both industry and society from internal and external cyberattacks. Our cybersecurity governance and policies The Cybersecurity Board (CSB), chaired by the Global Chief Cybersecurity Officer, is responsible for the implementation and coordination of cybersecurity throughout Siemens. The member of the Siemens AG Managing Board responsible for cybersecurity is part of the CSB, as are the Chief Cybersecurity Officers of each of Siemens businesses.",498,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,sustainability-report-fy2023-peru.pdf
