text,text_length,indicator_id,indicator_name,category,subcategory,framework,match_score,keyword_matches,matched_keywords,label,report_name
"Each of these three corporate bodies has distinct responsibilities. The Supervisory Board appoints the members of the Management Board and monitors its activities. The Management Board has overarching responsibility for managing Deutsche Bank AG, steering Deutsche Bank Group and setting the banks strategic course.",315,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,Non-Financial-Report-2023.pdf
"The General Meeting of shareholders appoints the shareholders representatives to the Supervisory Board and votes on certain matters established by law and the companys Articles of Association. Given the corporate governance structure with its separation of the Management Board and Supervisory Board, a member of the Supervisory Board is excluded from being a member of the Management Board.",391,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,Non-Financial-Report-2023.pdf
"Supervisory Board Mandate The Supervisory Board of Deutsche Bank AG appoints and dismisses the members of the Management Board, supervises and advises the Management Board and is directly involved in decisions of fundamental importance to the bank. Supervision and advice also include, in particular, sustainability issues. The Supervisory Board works together closely with the Management Board in a cooperative relationship of trust and for the benefit of the company.",469,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,Non-Financial-Report-2023.pdf
"The internal organization of the Supervisory Board and its committees as well as the requirements for its members are subject not only to the regulations of the Stock Corporation Act and the recommendations of the German Corporate Governance Code, but also to specific supervisory requirements.",294,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,Non-Financial-Report-2023.pdf
"Such requirements are founded on, among other things, the German Banking Act (Kreditwesengesetz), the Remuneration Ordinance for Institutions (Institutsvergütungsverordnung), the guidelines of the European Banking Authority and European Securities and Markets Authority and the administrative practices of the European Central Bank as the banks prudential supervisory authority.",378,ONT_048,Remuneration,Environmental,Remuneration,ONTOLOGY,0.3333333333333333,1,remuneration,1,Non-Financial-Report-2023.pdf
"In individual cases, the regulatory requirements may diverge from the recommendations of the German Corporate Governance Code. 88 Deutsche Bank Governance and operations Non-Financial Report 2023 Corporate governance The types of business that require approval of the Supervisory Board to be transacted are specified in the Articles of Association of Deutsche Bank AG. Furthermore, the Supervisory Board may specify additional transactions that require its approval.",466,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,Non-Financial-Report-2023.pdf
"The procedures of the Supervisory Board and the tasks and procedures of the Supervisory Board committees are set out in their respective terms of reference, which are published on Deutsche Bank website () in their currently applicable versions. The Supervisory Board meets regularly also without the Management Board. In addition, the representatives of the employees and the representatives of the shareholders regularly conduct preliminary discussions separately.",465,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,Non-Financial-Report-2023.pdf
"The number of meetings and their execution are specified in the Report of the Supervisory Board, along with details on the work of the Supervisory Board and its committees. The Chairperson of the Supervisory Board plays a crucial role in the proper functioning of the Supervisory Board and has a leadership role in this.",320,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,Non-Financial-Report-2023.pdf
"He can issue internal guidelines and principles concerning the Supervisory Boards internal organization and communications, the coordination of the work within the Supervisory Board and the Supervisory Boards interaction with the Management Board. The Chairperson of the Supervisory Board engages in investor discussions on Supervisory Board- related topics when necessary and regularly informs the Supervisory Board of the substance of such discussions.",454,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,Non-Financial-Report-2023.pdf
"These also cover Environmental, Social and Governance topics. The Chairperson of the Audit Committee furthermore conducts regular discussions with the auditor outside the meetings.",180,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, environmental",1,Non-Financial-Report-2023.pdf
"Between meetings, the Chairperson of the Supervisory Board and, to the extent expedient, the chairpersons of the Supervisory Board committees maintain regular contact with the members of the Management Board, especially with the Chairman of the Management Board, and deliberate with them, among other things, on issues of Deutsche Bank Groups strategy, planning, the development of its business, risk situation, risk management, risk controlling, governance, compliance, compensation systems, IT, data and digitalization, sustainability as well as material litigation cases.",574,,GHGEmissionsScope1,Environmental,Climate Change,,0.25,2,"governance, groups",1,Non-Financial-Report-2023.pdf
"The Chairperson of the Supervisory Board and  within their respective functional responsibility  the chairpersons of the Supervisory Board committees are informed without delay by the Chairperson of the Management Board or by the respectively responsible Management Board member about important events of material significance for the assessment of the situation, development and management of Deutsche Bank Group.",414,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,development,1,Non-Financial-Report-2023.pdf
"Together with the Management Board, the Supervisory Board arranges for a long-term succession planning. Promoting diversity on the Management Board is very important to the Supervisory Board, and it is intensively addressing the topic.",235,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.4,2,"board, diversity",1,Non-Financial-Report-2023.pdf
"It is actively working on Management Board diversity, e.g., in terms of gender, nationality and age, as well as different backgrounds and mindsets: The Nomination Committee supports the Supervisory Board in identifying suitable internal and external candidates to fill a position on the banks Management Board in line with regulatory requirements. In doing so, the Committee has prepared a position description with a candidate profile and states the expected time commitment.",476,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.4,2,"board, diversity",1,Non-Financial-Report-2023.pdf
The Nomination Committee and Supervisory Board regularly receive reports from the Management Board on internal candidates for succession planning and the process from the perspective of the Management Board. At the occasion of a meeting of the Supervisory Board and its committees as well as at internal meetings members of the Supervisory Board have the possibility to meet managers.,384,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,Non-Financial-Report-2023.pdf
"For the selection of suitable candidates, external and internal, the Nomination Committee takes into account the balance and diversity of the knowledge, skills and experience of all members of the Management Board. It also seeks to foster diversity on the Management Board. Appointments to the Management Board are always in the interests of the company.",354,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.4,2,"board, diversity",1,Non-Financial-Report-2023.pdf
"The Supervisory Board ensures compliance with the legally required minimum gender participation pursuant to Section 76 (3a) of the Stock Corporation Act. Building on the recommendation of the Nomination Committee, the Chairmans Committee submits a recommendation for the Supervisory Boards resolution. Based on this, the Supervisory Board decides on the appointment of Management Board members. The first appointment period is for a maximum of three years.",456,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,Non-Financial-Report-2023.pdf
"Management Board members can be reappointed for one or several terms of office, which may be for a maximum of five years pursuant to the law, whereby at Deutsche Bank such reappointments should generally also be for a maximum of three years. Based on proposals of the Compensation Control Committee, the Supervisory Board determines the total compensation of the individual members of the Management Board and also regularly reviews and resolves on the compensation system for the Management Board.",498,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,Non-Financial-Report-2023.pdf
"89 Deutsche Bank Governance and operations Non-Financial Report 2023 Corporate governance The Supervisory Board receives reports from the Management Board within the scope prescribed by law or administrative guidelines, in particular on all issues of relevance for the Group concerning strategy, intended business policy, planning, business development, risk situation, risk management, staff development, reputation and compliance.",432,ONT_038,Corporate_Governance,Environmental,Corporate_Governance,ONTOLOGY,0.4,2,"governance, corporate",1,Non-Financial-Report-2023.pdf
"Furthermore, Group Audit informs the Audit Committee of any deficiencies identified regularly and  in the case of severe deficiencies  without undue delay. In addition the Chairperson of the Supervisory Board is informed of any serious findings relating to the members of the Management Board. The Supervisory Board and Management Board adopted an Information Regime, a general engagement (interaction) protocol and another engagement (interaction) protocol specifically for regulatory topics.",493,ONT_020,Board_Diversity,Environmental,Board_Diversity,ONTOLOGY,0.2,1,board,1,Non-Financial-Report-2023.pdf
"These regulate not only the reporting to the Supervisory Board, but also, among other things the Supervisory Boards enquiries and requests for information from employees of the company as well as the exchange of information in connection with preparations for the meetings and between the meetings.",298,ONT_018,Employee_Development,Environmental,Employee_Development,ONTOLOGY,0.2,1,employee,1,Non-Financial-Report-2023.pdf
